2006/12/14,2620,2840,2620,2820,3070700,2820
2006/12/15,2900,2930,2720,2740,925900,2740
2006/12/18,2660,2780,2560,2695,316900,2695
2006/12/19,2615,2685,2460,2515,189300,2515
2006/12/20,2480,2645,2430,2635,139500,2635
2006/12/21,2675,2675,2515,2540,78100,2540
2006/12/22,2500,2525,2455,2475,65900,2475
2006/12/25,2485,2495,2355,2400,86300,2400
2006/12/26,2405,2450,2355,2370,76600,2370
2006/12/27,2360,2445,2300,2435,97500,2435
2006/12/28,2420,2435,2380,2390,50500,2390
2006/12/29,2380,2450,2375,2450,35200,2450
2007/01/04,2460,2490,2415,2415,11300,2415
2007/01/05,2450,2450,2380,2415,17700,2415
2007/01/09,2390,2390,2310,2330,34800,2330
2007/01/10,2370,2370,2205,2225,51600,2225
2007/01/11,2200,2245,2155,2205,34000,2205
2007/01/12,2170,2240,2160,2220,32200,2220
2007/01/15,2220,2225,2145,2145,54100,2145
2007/01/16,2090,2125,2060,2080,55600,2080
2007/01/17,2080,2150,2025,2145,40800,2145
2007/01/18,2160,2250,2150,2210,66900,2210
2007/01/19,2245,2380,2245,2360,78800,2360
2007/01/22,2365,2450,2365,2405,72800,2405
2007/01/23,2375,2450,2350,2440,41600,2440
2007/01/24,2435,2440,2350,2400,26900,2400
2007/01/25,2420,2420,2320,2320,21500,2320
2007/01/26,2310,2345,2265,2310,22300,2310
2007/01/29,2300,2380,2270,2315,18600,2315
2007/01/30,2300,2335,2285,2290,19900,2290
2007/01/31,2260,2285,2240,2240,17300,2240
2007/02/01,2220,2225,2180,2200,32500,2200
2007/02/02,2185,2200,2140,2195,33900,2195
2007/02/05,2205,2280,2185,2265,11500,2265
2007/02/06,2265,2290,2250,2275,16600,2275
2007/02/07,2250,2250,2190,2230,18300,2230
2007/02/08,2205,2230,2160,2175,15400,2175
2007/02/09,2255,2255,2180,2195,15600,2195
2007/02/13,2185,2205,2140,2170,14000,2170
2007/02/14,2170,2190,2080,2100,41700,2100
