1991/10/28,3880,3880,3730,3730,6000,3730
1991/10/29,3740,3740,3700,3700,3000,3700
1991/10/30,3460,3460,3300,3300,6000,3300
1991/11/01,3360,3360,3250,3250,9000,3250
1991/11/05,3200,3200,3200,3200,2000,3200
1991/11/06,3200,3200,3150,3150,2000,3150
1991/11/07,3160,3200,3100,3100,8000,3100
1991/11/08,3100,3100,2910,2910,7000,2910
1991/11/11,2900,2900,2900,2900,1000,2900
1991/11/12,2900,2900,2900,2900,2000,2900
1991/11/13,2900,2900,2800,2800,4000,2800
1991/11/14,2800,2800,2800,2800,2000,2800
1991/11/15,2720,2720,2720,2720,2000,2720
1991/11/18,2700,2700,2700,2700,4000,2700
1991/11/19,2700,2700,2700,2700,2000,2700
1991/11/20,2700,2700,2700,2700,2000,2700
1991/11/21,2500,2500,2500,2500,1000,2500
1991/11/22,2500,2500,2410,2500,6000,2500
1991/11/25,2420,2420,2420,2420,1000,2420
1991/11/26,2420,2420,2400,2400,4000,2400
1991/11/27,2390,2390,2390,2390,1000,2390
1991/11/28,2400,2400,2400,2400,1000,2400
1991/12/02,2390,2390,2300,2300,2000,2300
1991/12/03,2250,2250,2210,2210,4000,2210
1991/12/05,2300,2310,2300,2310,4000,2310
1991/12/06,2400,2400,2400,2400,1000,2400
1991/12/09,2410,2410,2410,2410,1000,2410
1991/12/10,2410,2410,2410,2410,2000,2410
1991/12/11,2400,2400,2400,2400,3000,2400
1991/12/13,2700,2700,2600,2600,7000,2600
1991/12/17,2600,2600,2550,2550,3000,2550
1991/12/18,2550,2550,2550,2550,4000,2550
1991/12/20,2500,2500,2500,2500,3000,2500
1991/12/24,2500,2500,2500,2500,1000,2500
1991/12/25,2510,2510,2510,2510,1000,2510
1991/12/26,2500,2500,2500,2500,2000,2500
1991/12/27,2500,2500,2500,2500,2000,2500
1992/01/06,2500,2500,2500,2500,1000,2500
1992/01/07,2500,2500,2390,2390,2000,2390
1992/01/08,2290,2290,2290,2290,1000,2290
1992/01/09,2220,2220,2220,2220,1000,2220
1992/01/10,2240,2240,2200,2200,3000,2200
1992/01/16,2100,2100,2100,2100,1000,2100
1992/01/20,1990,2000,1990,2000,3000,2000
1992/01/21,1870,1870,1870,1870,1000,1870
1992/01/22,1790,1800,1680,1680,47000,1680
1992/01/23,1680,1680,1500,1500,62000,1500
1992/01/24,1500,1540,1490,1500,7000,1500
1992/01/27,1400,1400,1400,1400,7000,1400
1992/01/28,1400,1460,1400,1420,8000,1420
1992/01/29,1390,1420,1350,1350,9000,1350
1992/01/30,1400,1400,1400,1400,1000,1400
1992/01/31,1420,1550,1410,1550,20000,1550
1992/02/03,1610,1610,1550,1550,18000,1550
1992/02/04,1500,1520,1500,1500,4000,1500
1992/02/05,1510,1550,1500,1550,17000,1550
1992/02/06,1550,1710,1550,1710,23000,1710
1992/02/07,1780,1990,1760,1870,16000,1870
1992/02/10,1880,1880,1880,1880,5000,1880
1992/02/12,1850,1850,1700,1700,5000,1700
1992/02/13,1710,1710,1710,1710,1000,1710
1992/02/14,1750,1750,1710,1710,2000,1710
1992/02/17,1730,1730,1600,1600,4000,1600
1992/02/18,1610,1700,1610,1700,3000,1700
1992/02/19,1700,1740,1700,1740,6000,1740
1992/02/21,1700,1700,1700,1700,2000,1700
1992/02/24,1700,1750,1700,1750,2000,1750
1992/02/25,1700,1700,1700,1700,1000,1700
1992/02/26,1700,1720,1700,1720,4000,1720
1992/02/28,1740,1750,1720,1750,7000,1750
1992/03/02,1750,1800,1750,1800,8000,1800
1992/03/03,1820,1820,1800,1800,7000,1800
1992/03/04,1800,1800,1800,1800,5000,1800
1992/03/05,1750,1750,1740,1740,4000,1740
1992/03/06,1740,1740,1740,1740,1000,1740
1992/03/10,1750,1750,1750,1750,3000,1750
1992/03/11,1730,1730,1730,1730,1000,1730
1992/03/12,1730,1730,1730,1730,3000,1730
1992/03/13,1750,1750,1750,1750,2000,1750
1992/03/16,1690,1690,1680,1690,9000,1690
1992/03/17,1670,1680,1670,1680,3000,1680
1992/03/18,1650,1650,1650,1650,2000,1650
1992/03/19,1650,1680,1620,1680,13000,1680
