1984/11/26,1650,1650,1650,1650,568000,1571.43
1984/11/27,1950,1950,1950,1950,1777000,1857.14
1984/11/28,1930,2000,1850,2000,1789000,1904.76
1984/11/29,2040,2290,2020,2250,1603000,2142.86
1984/11/30,2220,2260,2140,2250,1112000,2142.86
1984/12/01,2190,2190,2100,2110,240000,2009.52
1984/12/03,2100,2130,2030,2100,231000,2000
1984/12/04,2140,2140,2000,2030,174000,1933.33
1984/12/05,2050,2050,1980,1980,119000,1885.71
1984/12/06,2020,2180,2000,2180,326000,2076.19
1984/12/07,2250,2250,2130,2200,455000,2095.24
1984/12/10,2200,2250,2180,2210,327000,2104.76
1984/12/11,2230,2250,2080,2080,275000,1980.95
1984/12/12,2100,2200,2100,2200,143000,2095.24
1984/12/13,2200,2200,2150,2190,117000,2085.71
1984/12/14,2180,2230,2150,2220,203000,2114.29
1984/12/15,2250,2250,2180,2230,192000,2123.81
1984/12/17,2230,2250,2180,2180,224000,2076.19
1984/12/18,2220,2220,2150,2210,120000,2104.76
1984/12/19,2170,2200,2170,2200,75000,2095.24
1984/12/20,2170,2180,2030,2030,61000,1933.33
1984/12/21,2100,2100,2040,2080,103000,1980.95
1984/12/22,2090,2130,2060,2130,31000,2028.57
1984/12/24,2100,2100,1950,1950,198000,1857.14
1984/12/25,1990,2060,1980,2000,192000,1904.76
1984/12/26,2040,2080,2000,2000,44000,1904.76
1984/12/27,2000,2040,2000,2020,10000,1923.81
1984/12/28,2080,2150,2060,2150,84000,2047.62
1985/01/04,2140,2140,2090,2140,13000,2038.1
1985/01/05,2130,2200,2080,2160,48000,2057.14
1985/01/07,2150,2150,2110,2130,22000,2028.57
1985/01/08,2150,2160,2070,2120,67000,2019.05
1985/01/09,2110,2120,2070,2100,35000,2000
1985/01/10,2070,2150,2070,2150,46000,2047.62
1985/01/11,2150,2200,2130,2190,502000,2085.71
1985/01/14,2170,2170,2120,2150,34000,2047.62
1985/01/16,2160,2200,2140,2180,41000,2076.19
1985/01/17,2190,2200,2170,2200,255000,2095.24
1985/01/18,2200,2270,2200,2270,244000,2161.9
1985/01/19,2260,2260,2230,2250,56000,2142.86
1985/01/21,2250,2270,2200,2270,312000,2161.9
1985/01/22,2270,2330,2250,2250,536000,2142.86
1985/01/23,2250,2270,2220,2250,94000,2142.86
1985/01/24,2250,2250,2220,2230,47000,2123.81
1985/01/25,2230,2230,2150,2180,59000,2076.19
1985/01/26,2120,2180,2120,2180,24000,2076.19
1985/01/28,2180,2180,2150,2150,29000,2047.62
1985/01/29,2200,2230,2150,2160,112000,2057.14
1985/01/30,2200,2200,2150,2150,45000,2047.62
1985/01/31,2150,2190,2130,2140,94000,2038.1
1985/02/01,2150,2200,2150,2190,17000,2085.71
1985/02/02,2150,2180,2150,2150,16000,2047.62
1985/02/04,2170,2170,2130,2160,47000,2057.14
1985/02/05,2160,2160,2150,2160,35000,2057.14
1985/02/06,2180,2180,2150,2150,17000,2047.62
1985/02/07,2150,2250,2150,2240,56000,2133.33
1985/02/08,2250,2250,2200,2200,39000,2095.24
1985/02/12,2250,2250,2200,2220,15000,2114.29
1985/02/13,2220,2240,2210,2220,36000,2114.29
1985/02/14,2240,2240,2200,2220,65000,2114.29
1985/02/15,2200,2240,2190,2240,116000,2133.33
1985/02/16,2250,2300,2250,2300,241000,2190.48
1985/02/18,2300,2450,2300,2440,746000,2323.81
1985/02/19,2480,2500,2400,2460,287000,2342.86
1985/02/20,2490,2700,2490,2600,727000,2476.19
1985/02/21,2600,2650,2510,2650,198000,2523.81
1985/02/22,2600,2640,2580,2600,148000,2476.19
1985/02/23,2600,2600,2580,2600,123000,2476.19
1985/02/25,2600,2700,2590,2700,371000,2571.43
1985/02/26,2740,2770,2670,2720,677000,2590.48
1985/02/27,2770,3010,2770,3000,687000,2857.14
1985/02/28,3000,3000,2900,3000,280000,2857.14
1985/03/01,2930,2990,2900,2910,123000,2771.43
1985/03/02,2850,2900,2770,2900,86000,2761.9
1985/03/04,2920,2920,2810,2870,73000,2733.33
